0.01542704552412033,5.3204785217531025e-06,0.04874397814273834,0.0006533354171551764,0.16453763842582703,0.0015315485652536154,0.769101083278656
0.03852301836013794,3.422088047955185e-05,0.07264211773872375,0.0010648427996784449,0.20878197252750397,0.0004039211489725858,0.6785499453544617
0.02913510799407959,2.479884642525576e-05,0.06569838523864746,0.0024932546075433493,0.1816990077495575,0.0025095620658248663,0.7184399366378784
0.03652184084057808,0.00023733604757580906,0.12242370843887329,0.0004252361541148275,0.3907290995121002,0.008007002994418144,0.44165581464767456
0.027480250224471092,0.9046956896781921,0.03843390941619873,0.00013699490227736533,0.018231939524412155,0.0019552470184862614,0.009065944701433182
0.0013353046961128712,0.9979548454284668,0.0004183914861641824,3.642625415523071e-06,0.00020247985958121717,5.7366334658581764e-05,2.795492036966607e-05
0.0036355096381157637,0.9958252906799316,0.00044491354492492974,3.3625192372710444e-06,7.085661491146311e-05,1.6228515960392542e-05,3.7784157029818743e-06
0.011754078790545464,0.005461550783365965,0.018123948946595192,0.8502378463745117,0.03942444548010826,0.0008825265686027706,0.07411568611860275
0.052372001111507416,7.896073657320812e-05,0.018699537962675095,0.0037307594902813435,0.1661541610956192,5.816611155751161e-05,0.758906364440918
0.04708383232355118,5.667085133609362e-05,0.03527812659740448,0.0023319791071116924,0.189076766371727,0.00016658363165333867,0.7260059714317322
0.033988114446401596,3.31351111526601e-05,0.0332912802696228,0.004892267752438784,0.07076862454414368,0.0004000415501650423,0.856626570224762
0.049022380262613297,6.687815766781569e-05,0.13630571961402893,0.004105926491320133,0.32691967487335205,0.0007081355433911085,0.48287129402160645
0.01502216886729002,6.167662650113925e-05,0.08496938645839691,0.4425879716873169,0.2566162347793579,0.04038418456912041,0.16035844385623932
0.005087161902338266,0.000346444285241887,0.021899918094277382,0.5831494927406311,0.05568601191043854,0.03735445812344551,0.2964765131473541
0.0034582274965941906,0.00030653332942165434,0.012763221748173237,0.649730920791626,0.02821175381541252,0.06541531533002853,0.2401140034198761
0.004522643052041531,0.0001590285828569904,0.019772017374634743,0.5961866974830627,0.05247901752591133,0.03033391386270523,0.29654669761657715
0.0065103331580758095,0.0002266030787723139,0.021951723843812943,0.5730527639389038,0.06985843926668167,0.032555174082517624,0.2958448529243469
0.0029302050825208426,6.628125993302092e-05,0.013617306016385555,0.8145601153373718,0.012951703742146492,0.015796799212694168,0.1400776207447052
0.0028001591563224792,5.352258449420333e-05,0.014910402707755566,0.8289867639541626,0.011276422999799252,0.01782800443470478,0.12414468079805374
0.0028640232048928738,6.42066152067855e-05,0.018142661079764366,0.8442063331604004,0.010152217000722885,0.038273125886917114,0.0862974002957344
0.001865435391664505,3.4576805774122477e-05,0.012547635473310947,0.8664600849151611,0.008882761001586914,0.017312567681074142,0.09289702028036118
0.0036173344124108553,4.88771365780849e-05,0.022250594571232796,0.8330361843109131,0.017014052718877792,0.014142313040792942,0.10989069193601608
0.005547728389501572,5.2727642469108105e-05,0.032373737543821335,0.7498070597648621,0.02045402117073536,0.03527919948101044,0.15648560225963593
0.007933580316603184,7.93067883932963e-05,0.08007092773914337,0.7001310586929321,0.02900526486337185,0.041030965745449066,0.14174886047840118
0.007137826643884182,8.922546840040013e-05,0.04879966378211975,0.7628294229507446,0.015089297667145729,0.04990820214152336,0.1161462664604187
0.007261608727276325,9.022896847454831e-05,0.03546749800443649,0.7379706501960754,0.013343901373445988,0.03420804813504219,0.17165814340114594
0.0035790386609733105,7.083550735842437e-05,0.020011428743600845,0.8763793110847473,0.005667002871632576,0.04366099461913109,0.050631437450647354
0.0029688840731978416,4.979135701432824e-05,0.015539106912910938,0.8941563367843628,0.005069681443274021,0.03090778738260269,0.05130835622549057
0.0023688049986958504,4.35370639024768e-05,0.013620498590171337,0.8886001706123352,0.004251618403941393,0.033731091767549515,0.05738423764705658
0.004091588780283928,4.8464422434335575e-05,0.034924380481243134,0.8218987584114075,0.01913732849061489,0.021583665162324905,0.09831583499908447
0.004190096631646156,6.371971539920196e-05,0.030640728771686554,0.7866864800453186,0.03310370817780495,0.015900705009698868,0.12941457331180573
0.005522415041923523,5.09400233568158e-05,0.049107007682323456,0.7763842344284058,0.037858039140701294,0.021498022601008415,0.10957932472229004
0.006685368716716766,5.1880870159948245e-05,0.042352013289928436,0.8150278329849243,0.0162062868475914,0.042476750910282135,0.07719983905553818
0.00427594967186451,3.532863411237486e-05,0.02551501803100109,0.814967155456543,0.015951020643115044,0.05435938760638237,0.08489611744880676
0.008264070376753807,8.826389239402488e-05,0.02858293615281582,0.6644222140312195,0.0445580817759037,0.03198309615254402,0.22210142016410828
